,Image_ID,text,Creativity_expert,Useful_expert,Unique_expert,Drawing_expert,Elegence_expert,Creativity_expert_round,Useful_expert_round,Unique_expert_round,Drawing_expert_round,Elegence_expert_round
0,Page-0,"Countertop mounted, electronically powered  jet turbine",4,3.5,4,5,2.5,4,4,4,5,3
1,Page-1,Countertop jet turbine ,4,3.5,4.5,5.5,2.5,4,4,5,6,3
2,Page-2,A crank with small holes that is moved back and forth by hand quickly,4,4,2.5,2,3.5,4,4,3,2,4
3,Page-3,Blender with very small holes in the instruments,2,5,1,1.5,3,2,5,1,2,3
4,Page-4,A micro bubble injector puts are into the milk ,2,2.5,2,1.5,2.5,2,3,2,2,3
5,Page-5,Normal milk is pumped through screens very quickly and vigorously electrically (by electric pump),3,4,1.5,2,2,3,4,2,2,2
6,Page-6,Milk pushed by hand down through screens,3,3,1.5,2.5,3.5,3,3,2,3,4
7,Page-7,By hand push down screen with very fine holes through milk,3,4,1.5,4,3.5,3,4,2,4,4
8,Page-8,Shakes milk by rapidly moving it up and down,4,4.5,2,1.5,2.5,4,5,2,2,3
9,Page-9,"Milk is filled halfway into jar , the device is truned on and the jar is shaken rapidly. Milk is frothed by being shaken through mesh disk and blending balls",5.5,5,4,4.5,3.5,6,5,4,5,4
10,Page-10,Place cup in prongs and shaken,4,4,3,3,2.5,4,4,3,3,3
11,Page-11,Vibrates cup vigorously ,2.5,2,3.5,3.5,4,3,2,4,4,4
12,Page-12,whips frothed milk in bulk,2.5,3,4,3,2.5,3,3,4,3,3
13,Page-13,whip milk in a large amount,3,2.5,3,3.5,1.5,3,3,3,4,2
14,Page-14,vigorously whip milk in blender,2,2.5,1,4.5,3,2,3,1,5,3
15,Page-15,"milk enters tube, it goes through speeding motion and becomes frothed",3,1,3.5,2.5,2,3,1,4,3,2
16,Page-16,goes through pegs,3,2,5,4,2.5,3,2,5,4,3
17,Page-17,shake the container easier with thumb tabs to create froth milk,3.5,4.5,2,2.5,4,4,5,2,3,4
18,Page-18,tubes heat and vibrate giving frothed milk 2x faster,3,2.5,3,2.5,2.5,3,3,3,3,3
19,Page-19,"pump up and down, spin",3.5,5,2,4,4.5,4,5,2,4,5
20,Page-20,pour milk into top and it's frothed inside which then comes back out the spout,2.5,2,2.5,5,3,3,2,3,5,3
21,Page-21,use the idea of a mixer but only one beater,2,2,1.5,4.5,4,2,2,2,5,4
22,Page-22,use the idea of a blender,2.5,3.5,2,4.5,3,3,4,2,5,3
23,Page-23,"warm up a plastic bottle in the microwave, remove and pour milk inside, shake until frothed",2.5,4.5,1.5,3.5,4,3,5,2,4,4
24,Page-24,"a cheap way to froth milk would be using the raw motor than an electric tooth brush as components it to an object that has a special batting utensil in order to create the froth milk. The product will be light ,small and cheap and you  will be able to take it anywhere.",2,6,1,1.5,4.5,2,6,1,2,5
25,Page-25,manual milk froth machine,3.5,3.5,2.5,2,3,4,4,3,2,3
26,Page-26,you pour the milk in a container. It has an integrated bath so you turn the switch on so it starts frothing the milk and redo it is done. Just squeeze the bottom so it pours out of the outer tube ,2.5,2.5,2.5,2.5,1.5,3,3,3,3,2
27,Page-27,coffee mug with integrated batting motor. Turn switch on after pouring the milk and then you turn it off and pour your coffee and you are done,3,3,2,3.5,4,3,3,2,4,4
28,Page-28,Shake wave that froth milk. You exercise and make froth milk so that you can get your morning workout and enjoy a cup of coffee.,4.5,4,3,3,3,5,4,3,3,3
29,Page-29,mini whisk/blender,2.5,2.5,3.5,5,1.5,3,3,4,5,2
30,Page-30,whisk with very tightly packed strands,2.5,4,1.5,5.5,3.5,3,4,2,6,4
31,Page-31,shaker cup with mixing ball,5,5.5,2.5,4.5,3.5,5,6,3,5,4
32,Page-32,Hand crank,3,2,3,4,1.5,3,2,3,4,2
33,Page-33,shoots air into milk creating movement,2,1.5,1.5,3,4,2,2,2,3,4
34,Page-34,milk is spun at high speed,2.5,1.5,2,3,2,3,2,2,3,2
35,Page-35,roll container of milk down stairs,3,2,4.5,2.5,1,3,2,5,3,1
36,Page-36,piston moves milk up and down,2.5,3,2.5,2.5,2,3,3,3,3,2
37,Page-37,blado blade moves milk,2.5,2,1,3,3,3,2,1,3,3
38,Page-38,bike turns wheel which rotates container of milk,3.5,2,3.5,3,1.5,4,2,4,3,2
39,Page-39,shake weight with milk in it,4.5,4,3,3,2.5,5,4,3,3,3
40,Page-40,pressurized air is blasted into milk,2,2,2,2.5,4,2,2,2,3,4
41,Page-41,liquid is mixed from top and bottom,3,4,2,2.5,3,3,4,2,3,3
42,Page-42,container vigorously oscilates between top and bottom,3.5,4,2,3,2,4,4,2,3,2
43,Page-43,pores inject gas below as mixers mix liquid,4.5,3,4,4.5,1.5,5,3,4,5,2
44,Page-44,user hand shakes liquid,4.5,4.5,3.5,3,3,5,5,4,3,3
45,Page-45,contour is shot to over 100m and falls back while rotating,2.5,1,5,3.5,1,3,1,5,4,1
46,Page-46,beater paddle has pores that inject gas as its spins,5,4,5,4,3.5,5,4,5,4,4
47,Page-47,flexible rubber blades whip liquid against wall of chamber,3.5,5,3,2.5,3.5,4,5,3,3,4
48,Page-48,rodeo technique,3,2,6,3.5,1,3,2,6,4,1
49,Page-49,metal blade oscilates between ends by electric/magnetic conduction,4,3.5,5,4,4.5,4,4,5,4,5
50,Page-50,multiple axes of rotation,3.5,5,1.5,4,5,4,5,2,4,5
51,Page-52,this is a high-speed larger mixer to froth large quantity of milk in a short period of time.,3,2.5,1.5,3.5,2,3,3,2,4,2
52,Page-53,put containers of milk securely onto fan and turn on fan to froth the milk,2,1,5,1.5,1.5,2,1,5,2,2
53,Page-54,someone pedaling bike using energy to churn milk,3,1.5,5,2.5,1,3,2,5,3,1
54,Page-55,funny pack with container of milk -> dancing to froth milk,1.5,1.5,4,2.5,1.5,2,2,4,3,2
55,Page-56,rolling tire downhill filled with frothed milk,2.5,2,4,2.5,1.5,3,2,4,3,2
56,Page-57,fill basketball with frothed milk and dribble,2,2,4,3.5,2,2,2,4,4,2
57,Page-58,,1,1,3,4.5,1,1,1,3,5,1
58,Page-59,cattle powered milk frother,1.5,3,5.5,5,1,2,3,6,5,1
59,Page-60,bowling ball with internal compartment to froth milk,3,2,5,3.5,2,3,2,5,4,2
60,Page-61,bottle rocket milk frother,1.5,1,5,4.5,1,2,1,5,5,1
61,Page-62,bicycle milk frother,3.5,2,4.5,4,1,4,2,5,4,1
62,Page-63,shoe frother,2.5,2,6,4,1.5,3,2,6,4,2
63,Page-64,toaster,1,1,5,2.5,1,1,1,5,3,1
64,Page-65,pogo stick frother,4,3,5.5,4,1.5,4,3,6,4,2
65,Page-66,hammer milk,2.5,2,6,3.5,1.5,3,2,6,4,2
66,Page-67,itÃ¢ÂÂs a modification on a hand held mixture where one fan with many blades would be inserted into the milk and spun very quickly to create to perfect frothy consistency.,4,5.5,2.5,5.5,3.5,4,6,3,6,4
67,Page-68,this device would put a lid on the milk container and shake it vigorously by means of a robotic arm. It would move in all direction and have a small fan on bottom of cup to help.,4,4,3,5,2.5,4,4,3,5,3
68,Page-69,this design has tubes out the bottom that blow air into the milk while the propeller in the middle of the cup rotates to create the frothy texture.,3,4,3,5,2,3,4,3,5,2
69,Page-70,this device is a cup with blades on the bottom that rotate. The difference is that this cup is placed in a ball which can be thrown around between people to froth it more,4,3.5,4,5.5,3,4,4,4,6,3
70,Page-71,the tube shoots air into the milk in a sealed cup to with a few holes so the pressure doesnÃ¢ÂÂt ruin it. This creates frothy bubbles similar to when a child blows air through a straw.,2.5,3,2.5,5,2.5,3,3,3,5,3
71,Page-72,"this has two cups. The first one is where the milk goes, then the milk flows through the tubes through a series of propellers into a new cup at the end.",3.5,2,4,4.5,1.5,4,2,4,5,2
72,Page-73,milk filtered through a device used in fish tanks to aerate water,3.5,2.5,4.5,1.5,1.5,4,3,5,2,2
73,Page-74,centrifuge of milk,2,1.5,4,3.5,1.5,2,2,4,4,2
74,Page-75,milk fountain similar to chocolate fountain,4,3,5.5,5,4,4,3,6,5,4
75,Page-76,milk ferris wheel,4,2.5,5.5,4,3,4,3,6,4,3
76,Page-77,wave machine,5,3,5.5,4,3.5,5,3,6,4,4
77,Page-78,milk stream,3,2,6,3.5,2,3,2,6,4,2
78,Page-79,the product vibrates very fast and gets hot,2.5,2.5,1.5,2.5,3.5,3,3,2,3,4
79,Page-80,place cup of milk in container that gets very hot. Bottom moves up and down vigorously,4,3,3,2,2.5,4,3,3,2,3
80,Page-81,spins and heats the milk,2.5,3.5,2,4,2.5,3,4,2,4,3
81,Page-82,white platform spins nozzle injects hot steam,3.5,4,1.5,2,2,4,4,2,2,2
82,Page-83,drink and froth are prepared at same time first coffe is poured then froth drops straight through,5,5,4.5,4.5,3,5,5,5,5,3
83,Page-84,blender add on,5,6,4.5,4.5,3.5,5,6,5,5,4
84,Page-85,handheld frother,2,6,1.5,5,4.5,2,6,2,5,5
85,Page-86,drill powered,5.5,6,5,5.5,2.5,6,6,5,6,3
86,Page-87,this machines takes a can of milk and rotates it at high speed. It alternates direction to help speed process.,2.5,3.5,2.5,2.5,1.5,3,4,3,3,2
87,Page-88,this device is similar to a blender but instead of having blades it has 3 small whisks ,3.5,5,4,4.5,3.5,4,5,4,5,4
88,Page-89,"This idea spins a whisk at high speeds, as the user brings a canister of milk under it, allowing the whisk to rotate with milk",2,5,2.5,5,3.5,2,5,3,5,4
89,Page-90,pneumatic injection,3.5,3,3.5,3,2,4,3,4,3,2
90,Page-91,pneumatic fan distribution,5,5.5,4.5,4,3.5,5,6,5,4,4
91,Page-92,pneumatic rod distribution,2.5,4,3,4,2,3,4,3,4,2
92,Page-93,a mixer powered by a hamster,2.5,1.5,5,2.5,1,3,2,5,3,1
93,Page-94,the milk spins on the wheel as fast as you run,3.5,2.5,5,2,1,4,3,5,2,1
94,Page-95,an attachment for a drill to spin milk vigorously,3.5,2,3.5,2,1.5,4,2,4,2,2
95,Page-96,the milk frothing shake weight,4,4.5,3,2,3.5,4,5,3,2,4
96,Page-97,coffe grinder milk frother attachment,2,2.5,3.5,3,2.5,2,3,4,3,3
97,Page-98,handle with button; button triggers motor to move shaft up and down,4,6,2,4.5,5,4,6,2,5,5
98,Page-99,pump air at high temperature through tube into sponge like object to maximize amount of bubbles made,3.5,4,3.5,3,2.5,4,4,4,3,3
99,Page-100,press button to turn motor on; motor turns fan at high rate,3,4,1.5,4,4.5,3,4,2,4,5
100,Page-101,pour milk into cup. Motor moves sharft vertically to move rings through milk at high rate. Remove cup,4.5,4.5,4,3.5,3.5,5,5,4,4,4
101,Page-102,cup with vibrating shafts,2.5,1.5,3,3,3,3,2,3,3,3
102,Page-103,hair dryer: submerge in milk and turn on,2.5,1,5.5,3,1.5,3,1,6,3,2
103,Page-105,dissolvable solids,5,3,4.5,3.5,5.5,5,3,5,4,6
104,Page-106,fan that spins in liquid to produce air,3,3.5,1.5,3.5,3.5,3,4,2,4,4
105,Page-107,machine shakes container of milk vigorously,4,4.5,2,3,3.5,4,5,2,3,4
106,Page-108,air bubble shooter,2,2,3.5,4,4,2,2,4,4,4
107,Page-109,seesaw that rocks back & forth extremely quickly,2.5,2.5,3,3.5,2,3,3,3,4,2
108,Page-110,wheel that spins with milk in it,2.5,2.5,4,3,2,3,3,4,3,2
109,Page-111,foot pedal that moves mixer in milk,3,2.5,4.5,2.5,1.5,3,3,5,3,2
110,Page-112,smaller version of mixer - made to fit in a cup to directly froth milk,2.5,4,1,5.5,5,3,4,1,6,5
111,Page-113,milk is poured into rigid funnel to make bubbles and froth,2,1.5,4,4.5,3.5,2,2,4,5,4
112,Page-114,pour milk into container with ball. Shake to create froth,3.5,5.5,2,3.5,5,4,6,2,4,5
113,Page-115,milk falls over serveral electric mixers for lots of froth,3.5,3.5,3.5,4.5,3,4,4,4,5,3
114,Page-116,person pours milk into ball then has catch with friend to shake/froth mlik,3,2,4.5,3.5,2,3,2,5,4,2
115,Page-117,"add milk, shake vigorously",4,4,1.5,2.5,4.5,4,4,2,3,5
116,Page-118,"add milk to cup, insert into machine and start. Machine vigorously shakes cup similar to a paint shaker",4,5,4,2.5,2.5,4,5,4,3,3
117,Page-119,after adding milk and starting the robotic arm shakes the milk vigorously while the air pump injects air bubbles into the milk,4,3.5,4,1.5,2,4,4,4,2,2
118,Page-120,add milk into the input. This is then transferred into the tank where it is pressurized by the compressor and monitored by the cpu. The compressed liquid is then forced through a high pressure nozzle where it becomes more aerated and disperses into the cup.,3,4,4,4.5,4,3,4,4,5,4
119,Page-121,bicycle pump that attaches to gallon of milk,3,1.5,4,4,2,3,2,4,4,2
120,Page-122,shake weight with resevoir for milk that mixes in oxygen as you shake,4.5,4.5,3,3.5,3.5,5,5,3,4,4
121,Page-123,"water gun shooting milk, but injects compressed O2 instead of CO2 like a real gun",2.5,2.5,5.5,4,1.5,3,3,6,4,2
122,Page-124,"replication of the whipped cream makers, but with milk",4,3.5,5,3,5.5,4,4,5,3,6
123,Page-125,attached bike pump to cow. Cow now produces frothed milk,1,1,5,3,1,1,1,5,3,1
124,Page-126,"squirrels linear motion translated into rotational, used to power hydrolysis mahcine which pumps o2 into the vat of",2,1.5,6,6,1,2,2,6,6,1
125,Page-127,mlik vat is attatched to bungees at top and bottom of factory as well as a tube pumpy compressed,2.5,3,5.5,4,1.5,3,3,6,4,2
126,Page-128,"There is a piston that pushes down on a massive bike pump which forces air into milk, the same",2.5,2,4,4.5,1.5,3,2,4,5,2
127,Page-129,"make it marketable as a game for kids where they get a shake score the morre they shake it. A screen will allow air in but not out (within the air tight container). Kids can compare their scores while parents enjoy the milk. Kind of like bop-it (twist it,  pull it, shake it, bop-it)",2.5,2.5,4.5,6,2,3,3,5,6,2
128,Page-130,take the cows sky diving to induce vigorous motion,1,1,6,5.5,1,1,1,6,6,1
129,Page-131,"the motor that goes inside the milk has small holes that blows over small air bubbles throughout the milk, making frothed milk.",3,2.5,3,5,4,3,3,3,5,4
130,Page-132,a machine has sticks that makes air bubbles at the bottom and vibrates so the bubbles spreads over,2,1.5,3,4.5,3,2,2,3,5,3
131,Page-133,cylinder with a rotating and groved center,4,3,3.5,5.5,3,4,3,4,6,3
132,Page-134,3 cylinders on a rotating ball joint,2,1.5,4,3,2,2,2,4,3,2
133,Page-135,shaken vertically.,3.5,4.5,2.5,4,3,4,5,3,4,3
134,Page-136,the main cylinder spins very fast creating the vigorous motion then as it is spinning the fan sucks in to produce the small air bubbles and then you turn it off and pour.,4,3,3,3.5,3,4,3,3,4,3
135,Page-137,"you pour milk in the top and once you turn it on, it shoots the milk down and out of the funnel (funnel is very thin) and the vigorous motion creates the frothed milk",3,2,3.5,2,2.5,3,2,4,2,3
136,Page-138,the machine will turn on by button and the nozzle will be low enough to be in the center of mlik to steam it throughly,3.5,6,1,5.5,4,4,6,1,6,4
137,Page-139,"portable frother, hand-held, adjust temperature?, plugs into wall to heat incorporates air bubbles into mixture, must be moved around milk to froth completely",3.5,6,3.5,5.5,4,4,6,4,6,4
138,Page-140,mechanical arm preprogrammed with designs automatically froths milk and creates design with a touch of a button,1,1.5,3.5,5,4,1,2,4,5,4
139,Page-141,gyrating platform that creates the design while moving the cup with a steady stream of froth,1,1.5,4.5,4.5,3.5,1,2,5,5,4
140,Page-142,user orientated sliding track If the user follows the cup it creates desired design.,1,1.5,4,5,1,1,2,4,5,1
141,Page-143,frothed milk gun,2.5,1,5,2.5,1.5,3,1,5,3,2
142,Page-144,milk pod,4.5,3,6,1.5,5.5,5,3,6,2,6
143,Page-145,soft serve frothed milk,2.5,1.5,3,3,2.5,3,2,3,3,3
144,Page-146,fountain of frothed milk,4,3.5,4.5,1.5,4.5,4,4,5,2,5
145,Page-147,milk centrifuge,2,2.5,4.5,2.5,3,2,3,5,3,3
146,Page-148,motor-powered whisk,3.5,5.5,3,4.5,3.5,4,6,3,5,4
147,Page-149,bottom-moving cup to move and heat drink,4,4,3.5,4.5,4.5,4,4,4,5,5
148,Page-150,portable hand mixer with vibrating and moving head,4.5,4,4.5,4.5,4,5,4,5,5,4
149,Page-151,toothed dipper that mixes froth to create air bubbles,3.5,2.5,5,3.5,2.5,4,3,5,4,3
150,Page-152,hand-powered pump to generate froth,3.5,4.5,1.5,5,3.5,4,5,2,5,4
151,Page-153,"housing for milk, spiu by electric motor",2,1.5,2,4,3.5,2,2,2,4,4
152,Page-154,"motor in lid, rotates egg beaters in milk, causing milk to be stirred",3.5,2,2.5,4,3.5,4,2,3,4,4
153,Page-155,series of gears move the cup of milk around when a handle/crank is turned,2.5,2,5,5,3,3,2,5,5,3
154,Page-156,a shake table (like those used to simulate earthquakes is used to shake/stir milk -> due to series of springs,2,2.5,3.5,4,1,2,3,4,4,1
155,Page-157,"using repelling magnets, cylinder of milk shakes",5.5,3.5,6,5.5,6,6,4,6,6,6
156,Page-158,mechanical syringe that pumps air bubbles into milk,1.5,1.5,4,3.5,3,2,2,4,4,3
157,Page-159,"mechanical whisker to whisk milk, creating air bubbles",2,3,1,3,2.5,2,3,1,3,3
158,Page-160,grated metal sheet that is manually pressed up and down to create bubbles,2.5,4.5,1.5,4,3.5,3,5,2,4,4
159,Page-161,"place magnetic stir bar in milk, put on mag. Plate and turn on high rpm",1,1.5,3,4,3,1,2,3,4,3
160,Page-162,place bowl of milk on a shifting surface to mix around and create bubbles,2,2,4,3.5,2,2,2,4,4,2
161,Page-163,put milk in blender and turn on high,2,2.5,1.5,3,2.5,2,3,2,3,3
162,Page-164,rotating surface quickly spins cylinder of milk,2,2,5.5,3.5,1,2,2,6,4,1
163,Page-165,mixer that faces upward in small container,2,2.5,2.5,3,2,2,3,3,3,2
164,Page-166,spinning cubical rectangle that also vibrates,2,3,2,2.5,2.5,2,3,2,3,3
165,Page-167,vibrates the container and milk,1.5,1.5,2,3,3,2,2,2,3,3
166,Page-168,mini blender that also moves up and down,4,4.5,5,3.5,1,4,5,5,4,1
167,Page-169,cup with ridges that you shake,3,5.5,3,3.5,3,3,6,3,4,3
168,Page-170,use the vibration of your phone,2,1.5,5,3,2,2,2,5,3,2
169,Page-171,counter rotating prongs to mix milk,1.5,2.5,3,2.5,2.5,2,3,3,3,3
170,Page-172,shock milk with electricity,1,1.5,5.5,2,2.5,1,2,6,2,3
171,Page-173,wisk the milk,2,3,1.5,2.5,2,2,3,2,3,2
172,Page-174,spinning metal with holes in it,3.5,5,2.5,3,3,4,5,3,3,3
173,Page-175,the diaphragms move in and out shaking the milk while a tube supplies air,3,3,4.5,2,2,3,3,5,2,2
174,Page-176,guy rides horse to shake milk while blowing in straw,2.5,1,6,1.5,1,3,1,6,2,1
175,Page-177,turbine agitates milk while pump supplies bubbles,2.5,2,2,1.5,1,3,2,2,2,1
176,Page-178,Dominic shakes milk hands it off to Dr. Rittner for bubbles,3,3,6,1.5,1,3,3,6,2,1
177,Page-179,throw milk down the stairs in protective case then take out and serve at precisely 310K,2.5,2,5.5,2,1,3,2,6,2,1
178,Page-180,use fire truck hose with air and huge blender,2.5,1,5.5,1,1,3,1,6,1,1
179,Page-181,get a team of elephant to blow into the milk after installing check valve and sterilizing,2,1,5,1.5,1,2,1,5,2,1
180,Page-182,find a giant to play baskeball with milk balls ,2.5,2,5.5,1.5,1.5,3,2,6,2,2
181,Page-183,"let milk fall from an elevated level froth is less dense will go out top hose, bottom hose recycles",2.5,1.5,4.5,2,1.5,3,2,5,2,2
182,Page-184,run milk through microporous membrane causing a presure increase and jet formation which will hit outer wall,4.5,4,5,2,4.5,5,4,5,2,5
183,Page-185,sterilize 100 childrens mouths using a protective barrier then have them shake it up during play time,2,1,5,1.5,1,2,1,5,2,1
184,Page-186,whipped cream type dispenser with air cartrige,4,3,4.5,2,4,4,3,5,2,4
185,Page-187,wirey whisker with air bubble injection,3,3,2.5,2,3.5,3,3,3,2,4
186,Page-188,milk container with mesh or holed base to inject air from the bottom up through milk,3,2.5,3.5,3.5,1.5,3,3,4,4,2
187,Page-189,add an ingredient that promotes bubble/froth formation to the milk,5,3,5.5,3,3.5,5,3,6,3,4
188,Page-190,"a ""paint shaker"" idea where you place the milk in a violent shaking device",4,4.5,1.5,4.5,3.5,4,5,2,5,4
189,Page-191,aerate under high pressure and then bring back to atmospheric and hope the air bubbles expand and frothify,3.5,3,3.5,3.5,1.5,4,3,4,4,2
190,Page-192,waterfall like design for milk,3.5,2.5,6,2.5,3.5,4,3,6,3,4
191,Page-193,vibrating coil,1.5,6,1,4.5,5,2,6,1,5,5
192,Page-194,rotating pinwheel,2,3.5,1.5,4,5,2,4,2,4,5
193,Page-195,fan-powered bubbler,1.5,1.5,3.5,2.5,4,2,2,4,3,4
194,Page-196,CO2 gun,3,1.5,5.5,3.5,1.5,3,2,6,4,2
