,Image_ID,text,Creativity_expert,Useful_expert,Unique_expert,Drawing_expert,Elegence_expert,Creativity_expert_round,Useful_expert_round,Unique_expert_round,Drawing_expert_round,Elegence_expert_round
853,Page-874,plum bob that goes back and forth real quickly,1.5,2,3.5,3.5,2.5,2,2,4,4,3
854,Page-875,"bicycle pump that send high pressure air into hot milk, frothing successfully and effectively",1.5,1.5,3.5,3,1,2,2,4,3,1
855,Page-876,vibrating buoy that traps air under surface and beats it into hot milk frothing successfully and efficiently,4.5,2.5,4.5,4,5,5,3,5,4,5
856,Page-877,container with frappers that push air into hot milk frothing successfully,2.5,1.5,3,3.5,3.5,3,2,3,4,4
857,Page-878,"highly pressurised pen with revolving end which enters milk and spins when wire is released, successfully frothing",2,6,1.5,2.5,4.5,2,6,2,3,5
858,Page-879,"dry ice cube, when added to hot milk will sublimate at extreme speed, frothing milk, hot cooling if slightly",3,1.5,6,2,5.5,3,2,6,2,6
859,Page-880,place special cup into frame. Motor spins the cup at high speed and milk froths due to rugged inside,3,4.5,2,2.5,3,3,5,2,3,3
860,Page-881,pump the handle to spin the gears on inside to spin blender-like piece in bottom of container,3,4,3,2.5,2.5,3,4,3,3,3
861,Page-882,cup attached to motor spins at high speeds,2.5,2.5,3,3,2,3,3,3,3,2
862,Page-883,motorized french press,4.5,5.5,4,3,4,5,6,4,3,4
863,Page-884,one side pushes at a time,2.5,5,2.5,3,2,3,5,3,3,2
864,Page-885,whisks/whips milk to provide air bubbles,2.5,3,1.5,3,3.5,3,3,2,3,4
865,Page-886,milk is shaken very fast for sufficient air,2,4,1.5,3,2,2,4,2,3,2
866,Page-887,high power fan is aimed at confined milk chamber,1.5,2,2,3,1.5,2,2,2,3,2
867,Page-888,milk is spun very fast,1.5,2.5,2,3,2.5,2,3,2,3,3
868,Page-889,milk is push on by something many times and very fast,2.5,3.5,1.5,3.5,3,3,4,2,4,3
869,Page-890,"milk is mixed at high speeds by a large fan inside, like a mill almost",3,3.5,2,3.5,3,3,4,2,4,3
870,Page-891,milk is rotated around a donut shaped path at high speeds,1.5,3.5,2,4,2,2,4,2,4,2
871,Page-892,double beaters whip milk( like hand mixer),2.5,3,1.5,3,3,3,3,2,3,3
872,Page-893,cylindrical chamber that spins while also moving up and down at high speeds,2.5,3.5,2.5,4,2,3,4,3,4,2
873,Page-894,bowl with electronic beater/whisk,2,3,1.5,2.5,3,2,3,2,3,3
874,Page-895,bottle with mixing mechanism-shake the bottle to shake milk,3.5,5,3,3.5,4,4,5,3,4,4
875,Page-896,container on an automated pendulum type thing that shakes milk back nad forth,2.5,2,3,2.5,3,3,2,3,3,3
876,Page-897,use crank to turn the mixer -> similar to a food processor,3,2.5,3.5,3.5,3.5,3,3,4,4,4
877,Page-898,cup of milk goes up into an automated mixer (automated milkshake mixer),3,2,3.5,3,4,3,2,4,3,4
878,Page-899,make a mini tornado of air to mix the milk,1.5,1,5,2.5,2,2,1,5,3,2
879,Page-900,sealed container with a hose that constantly blows highspeed air into it,2,2.5,2,2,2.5,2,3,2,2,3
880,Page-901,a container that spins the container of milk,1.5,2,1.5,2,1.5,2,2,2,2,2
881,Page-902,like an automatic mixer,1.5,4,1,5,5,2,4,1,5,5
882,Page-903,provides air into the milk(fast),1,2,3,3.5,2,1,2,3,4,2
883,Page-904,the bottom part spins to froth the milk,2,2,3.5,3,2.5,2,2,4,3,3
884,Page-905,air bubbles come out of the bottom part,1.5,2,2.5,3.5,2.5,2,2,3,4,3
885,Page-906,spins to obtain frothed milk,3,2,3,3.5,3,3,2,3,4,3
886,Page-907,pump the milk the inside will spin fast ,2,4,4,5,3.5,2,4,4,5,4
887,Page-908,the ball shakes really fast to froth the milk,6,5,6,4.5,6,6,5,6,5,6
888,Page-909,mixer cup,4.5,4,5,4.5,4.5,5,4,5,5,5
889,Page-910,vibrating straw ,2,3,5,4.5,6,2,3,5,5,6
890,Page-911,shaker,2.5,4,1.5,3.5,2,3,4,2,4,2
891,Page-912,uses hot steam under pressure to heat and froth milk,3,5.5,2,2,4,3,6,2,2,4
892,Page-913,uses hot air to heat milk in liquid cup without splattering,2,3.5,3,1.5,3,2,4,3,2,3
893,Page-914,like a blender with hot blades to put air bubbles,2.5,3,3.5,1.5,3,3,3,4,2,3
894,Page-915,as the milk is heated user shakes cup to put air bubbles in the milk,2.5,4,3,2.5,3,3,4,3,3,3
895,Page-916,put milk in top and just wait for machine to froth so the milk is ready whenever you need it,1,1.5,2,1.5,3.5,1,2,2,2,4
896,Page-917,push air through a thin net and have small box shake inside larger box,2,3.5,3.5,2.5,2.5,2,4,4,3,3
897,Page-918,push air into cup with milk to create froth,1.5,2.5,1.5,3,3,2,3,2,3,3
898,Page-919,push milk and air through small net(filter) and have froth come out,1,3,2,3,3,1,3,2,3,3
899,Page-920,use a mixer style device to quickly mix the milk,2.5,3,2,3.5,4,3,3,2,4,4
900,Page-921,shake a wire ball in the cup to mix faster,5,5.5,4,5,4.5,5,6,4,5,5
901,Page-922,snap a bottle to a track so that quickly moves up and down,2.5,4.5,4,3.5,3,3,5,4,4,3
902,Page-923,pressurize bottles with milk inside and swirl to create a mini tornado that will go into bottom bottle,2,2.5,3.5,3.5,3,2,3,4,4,3
903,Page-924,using inertia to mix like the amusement park ride(the scrambler),2,3,5,3.5,1.5,2,3,5,4,2
904,Page-925,"boil water and evaporate it into another container-once it become pressurised, it will shoot bursts of air into milk",2,3.5,1.5,4,3,2,4,2,4,3
905,Page-926,squeeze a bag to shoot air into the milk in quick bursts,1,2.5,2.5,3.5,2.5,1,3,3,4,3
906,Page-927,pour milk in and then push the handle up and down really fast to froth the milk,3,5,1.5,3,4,3,5,2,3,4
907,Page-928,"pour milk in bowl,turn on and an egg-beater like extension turns on",2.5,3,1.5,2.5,3,3,3,2,3,3
908,Page-929,pour milk in container with stirring ball. Shake rapidly till milk is frothy,4,5,3.5,4,4,4,5,4,4,4
909,Page-930,put milk in container then container in machine. Machine will rapidly shake container like a paint mixer,2.5,4.5,2,3.5,2,3,5,2,4,2
910,Page-931,put multiple containers of milk in a special rooom that stimulates earthquake to vigorously shake milk containers,2,1.5,5,2.5,1.5,2,2,5,3,2
911,Page-932,drop milk from a plane in a turbulent area with a giant catch basin below,1,1,6,2,1,1,1,6,2,1
912,Page-933,launch milk out of a submarine in a cruise missile,1,1,6,2,1,1,1,6,2,1
913,Page-934,battery powered transducer milk frother,3.5,3,3.5,4.5,3.5,4,3,4,5,4
914,Page-935,swirly frother,2.75,2.5,3,3.5,2.5,3,3,3,4,3
915,Page-936,solar powered frother,3,1.5,5,2,3,3,2,5,2,3
916,Page-937,blender equipped with heat and air,4.5,4,4.5,2,4,5,4,5,2,4
917,Page-938,crockpot style icecream maker with screening,2.25,2,4,1,2.5,2,2,4,1,3
918,Page-939,individual container frother machine,2,2,3,1.5,4,2,2,3,2,4
919,Page-940,cow froth inator,3.5,3,6,3.5,2,4,3,6,4,2
920,Page-941,vessel froth inator,2.5,3,4.5,2.5,2,3,3,5,3,2
921,Page-942,lid froth inator,2.5,2.5,5,3,5,3,3,5,3,5
922,Page-943,cup froth inator,3,2,5.5,2,4.5,3,2,6,2,5
923,Page-945,microwave safe cocktail shaker,2.75,4.5,2,3,3.5,3,5,2,3,4
924,Page-946,blender / mixer using motor heat,2.5,3.5,2,3.5,4.5,3,4,2,4,5
925,Page-947,,3,3.5,2.5,1.5,2.5,3,4,3,2,3
926,Page-948,small motor to create bubbles,4,4.5,4.5,2.5,2.5,4,5,5,3,3
927,Page-949,frother with heating element,3.5,5.5,2,3,5,4,6,2,3,5
928,Page-950,firesafe butter churn,3.5,4.75,3,2.5,2.5,4,5,3,3,3
929,Page-951,induction heat and spring magnet,2,1.5,2.5,3,3,2,2,3,3,3
930,Page-952,milk fountain,2,1,4.5,2,1.5,2,1,5,2,2
931,Page-953,compressed air system (like seltzer maker),4,3.5,5.5,4.5,2.5,4,4,6,5,3
932,Page-954,pressure steamed milk,3,5.5,3.5,2.5,4,3,6,4,3,4
933,Page-955,pressure cooker milk frother,1.75,2,2.5,2,3,2,2,3,2,3
934,Page-956,heated coil milk frother,2,2.5,2,1.5,3,2,3,2,2,3
935,Page-957,hand held pressure cooker,1.5,1.5,3,1.5,1.5,2,2,3,2,2
936,Page-958,plastic container with coil inside holds warmed milk can be microwaved,3.75,5,2.5,2.5,3,4,5,3,3,3
937,Page-959,single beater in bowl warm milk,2,4,1,1.5,5,2,4,1,2,5
938,Page-960,sonic vibrations create warm froth,2.5,2.5,2,2,2.5,3,3,2,2,3
939,Page-961,using infrared pointer to heat milk molecular and create vibration to create froth. Phone activate device app,2,1,5,1,3,2,1,5,1,3
940,Page-962,"large container for milk with air tube programmed for auto release, sits on top of ""heater"" for consistent heat level",3,3,4,2,3.5,3,3,4,2,4
941,Page-963,microwavable milk frother with individual settings,2.5,2,3.5,2,2,3,2,4,2,2
942,Page-965,stove top frother,3,4,1.5,2,3,3,4,2,2,3
943,Page-966,portable frother,2,4.5,1,1.5,3.5,2,5,1,2,4
944,Page-967,easy froth,3,3,3.5,3,5,3,3,4,3,5
945,Page-968,frothinator for parties,2.75,3,3,2.5,5,3,3,3,3,5
946,Page-969,froth attachment,5.5,5.5,5.5,2.5,3.5,6,6,6,3,4
947,Page-970,heated froth beaters,4.5,5,3,3,4.5,5,5,3,3,5
948,Page-976,CO2 and temperature and vibration tube,3.5,3.5,5,2,2.5,4,4,5,2,3
949,Page-977,heat anf shaker unit,4,4,5.5,2.5,5,4,4,6,3,5
950,Page-978,milk frothing unit,5.5,5,5.5,3,5,6,5,6,3,5
951,Page-980,shake it hot,2.5,3,1.5,1.5,2.5,3,3,2,2,3
952,Page-981,getting some sun,1,1.5,1,1,2,1,2,1,1,2
953,Page-982,"heat, shake, pour",3,4.5,1.5,3,3,3,5,2,3,3
954,Page-983,"stove, straw, bubbles, pour",2.5,2.5,3,2.5,1.5,3,3,3,3,2
955,Page-984,multiple point heated vibration chamber,4.5,5,5,4,1.5,5,5,5,4,2
956,Page-985,bike based milk frother with heat control,3.5,3,5,2.5,2.5,4,3,5,3,3
957,Page-986,vibration frequency emulsifier (radio waves or something),3,2.5,4.5,2.5,3,3,3,5,3,3
958,Page-987,rapid oxygenation milk cycler,3,3,5,2.5,3.5,3,3,5,3,4
959,Page-988,milk blenderÂ?,1.5,2,1.5,1.5,3.5,2,2,2,2,4
960,Page-989,rapid air infusion via vaccum,3,3.25,4,2,4,3,3,4,2,4
961,Page-990,robot-barista,4.5,4.5,5.5,2.5,4,5,5,6,3,4
962,Page-991,milk vaper,2,1.5,4.5,2.5,4.5,2,2,5,3,5
963,Page-992,blender with heated blades,3,4,2,2.5,4,3,4,2,3,4
964,Page-993,heated sphere that shaken vigorously,3.75,4,4,2.5,3.5,4,4,4,3,4
965,Page-994,"milk heated in small vat, then forcibly injeccted with air",5,5,4.5,4.5,3.25,5,5,5,5,3
966,Page-995,heated air is forcibly injected into the milk,3,4,2,1.5,1.5,3,4,2,2,2
967,Page-996,all at once,3.5,4,2.5,2.5,2.5,4,4,3,3,3
968,Page-997,inversed heated,3.5,4,2,2.5,3,4,4,2,3,3
969,Page-998,delivery and heating system,3.5,4.5,2.5,2.5,2,4,5,3,3,2
970,Page-999,ultrasonic air inducer,3.5,4,5.5,1.5,2,4,4,6,2,2
971,Page-1000,heater and air injector in tap,3,3.5,3,3.5,3.5,3,4,3,4,4
972,Page-1003,air injection with heater,2.75,3,2.5,3.5,3.5,3,3,3,4,4
973,Page-1004,use induction heating wisk,4.5,5,5,3,3,5,5,5,3,3
974,Page-1005,"microwave shaped, self cleaning, automatic positioning milk forther (steam)",4.5,5,4,2,2.5,5,5,4,2,3
975,Page-1006,"heat exchanger, bottom  half filled with water, agitated using steam power",2.5,2,5,2.5,3,3,2,5,3,3
976,Page-1007,"cocntrolled microwave, focused to froth milk with sensors to prevent over heating",2.5,2.5,3,1,3,3,3,3,1,3
977,Page-1008,air pedal heat,2,2,2,2.5,3.5,2,2,2,3,4
978,Page-1009,heated mixing head for mixer,4,4.5,3,2.5,5,4,5,3,3,5
979,Page-1010,rotating hot plate,2.5,3,2.5,2.5,3,3,3,3,3,3
980,Page-1011,heated piping,2.5,2,3.5,2.5,2,3,2,4,3,2
981,Page-1013,cow shaker heater machine,2.5,1.5,5.5,2.5,1.5,3,2,6,3,2
982,Page-1014,manual milk forther,3,3.75,2,3.5,3,3,4,2,4,3
983,Page-1016,heated air gate forced through small holes in nozzle,4,5,2,3.5,4.5,4,5,2,4,5
984,Page-1017,milk is heated while piston forces air into milk,4,4.5,3,4.5,3.5,4,5,3,5,4
985,Page-1018,extremely hot cup. Pour milk in. done,1.5,1.5,1.5,1,4.5,2,2,2,1,5
986,Page-1019,force whipper pressure driven milk heater,4,3.5,3.5,1.5,2.5,4,4,4,2,3
987,Page-1020,rotary whip heated wand,3.5,5,3,3.5,5,4,5,3,4,5
988,Page-1021,manual whip with external heat source,3.5,4.5,3,2.5,2.5,4,5,3,3,3
989,Page-1023,whisk and squirt gun,2.5,3,3.5,2,3.5,3,3,4,2,4
990,Page-1024,spinning stove burner,2.5,2,2.5,3,4,3,2,3,3,4
991,Page-1025,microwave and jar,2.5,4.5,1,4,3,3,5,1,4,3
992,Page-1027,"plug in milk frother, heat and bubble come from bottom",2.5,2.5,3.5,2,4.5,3,3,4,2,5
993,Page-1028,pan of milk with intensified sun for heat and people blowing through straws,2.5,1.5,5,2.5,2,3,2,5,3,2
994,Page-1029,car exhaust is used for heat and bubble force,4,3,6,3,2.5,4,3,6,3,3
995,Page-1030,hot tub with jets that can add the bubbles while the milk gets warm,4,3,6,3.5,3,4,3,6,4,3
996,Page-1031,use the furnace when heating the house to warm the milk and add air from the vents,3.5,3,5.5,2,2,4,3,6,2,2
997,Page-1032,solar panel flow through and bubble containers,3.5,3,5,2.5,4,4,3,5,3,4
998,Page-1033,,3.75,5.5,2.5,3,4,4,6,3,3,4
999,Page-1034,,3,3,5.5,1.5,3,3,3,6,2,3
1000,Page-1035,,3,4,2.5,2.5,3,3,4,3,3,3
1001,Page-1036,,2.5,2,3,2.5,2.5,3,2,3,3,3
1002,Page-1037,,2,2.5,2.5,1.5,2,2,3,3,2,2
1003,Page-1038,,3,3,4.5,2,3.5,3,3,5,2,4
1004,Page-1039,,4.5,4.25,2.5,2,2.5,5,4,3,2,3
1005,Page-1040,,3,2.5,5,2,3.5,3,3,5,2,4
1006,Page-1041,steam machine,3.5,3.5,4,3,2.5,4,4,4,3,3
1007,Page-1042,hand-held squeezer,2,2,4,2.5,2.5,2,2,4,3,3
1008,Page-1043,stove top,3,3.5,3,2.5,4,3,4,3,3,4
1009,Page-1044,,3,3.5,2.25,2,3,3,4,2,2,3
1010,Page-1045,,2,2.5,2,1.5,4,2,3,2,2,4
1011,Page-1047,"ceramic heated ccacse that vibrates quickly using motor. Counter, mixer and weight",3.5,3.5,4.5,2.5,3.5,4,4,5,3,4
1012,Page-1048,pogo froth gravity or friction heater,5,5,5.5,3.5,3,5,5,6,4,3
1013,Page-1049,place milk in a container. Have a compressor with a tube with small holes going into the milk. Add in air and move the milk in a vigorous motion.,4,4.5,2,3,3,4,5,2,3,3
1014,Page-1050,"milk is moved from a tube to a heater. After heated, dropped from a tube to a container for the motion and adding air to ther final holding tube.",3.25,3,4.5,4,2.5,3,3,5,4,3
1015,Page-1051,compression cycle piston,4,4.5,4,5.5,4.5,4,5,4,6,5
1016,Page-1052,"immersion frother - immerse a rapidly spinning, heated disc into milk",4.5,4.5,4,4,4.5,5,5,4,4,5
1017,Page-1053,"particle sprayer - past frothers used steam , steam is too hot, preheat to exactly and then spray through a particali",2.5,2.5,3.5,2,3.5,3,3,4,2,4
1018,Page-1054,complex - design - steamed milk,3,3.5,4.5,1,3.5,3,4,5,1,4
1019,Page-1055,steamed milk,2,2,3,1.5,2,2,2,3,2,2
1020,Page-1057,compressed injection frothing,4,4.5,3.5,3,2,4,5,4,3,2
1021,Page-1058,frothing bowl,4,4,4,5,3,4,4,4,5,3
1022,Page-1059,frothing shaker,4,4.5,3.5,2.5,3,4,5,4,3,3
1023,Page-1060,propeller frother,3.5,5,3,3,3.5,4,5,3,3,4
1024,Page-1061,linear frother,3,3.5,4.5,4.5,4.5,3,4,5,5,5
1025,Page-1062,,3,3,3.5,3.5,5,3,3,4,4,5
1026,Page-1063,,3,3.5,4.5,2.5,3,3,4,5,3,3
1027,Page-1064,hot air frothing,3,3.5,2.5,1.5,3,3,4,3,2,3
1028,Page-1065,hot air and spinning,3.25,4,2,1,3.5,3,4,2,1,4
1029,Page-1066,hot air spinning top side,3,4,2.5,2,3,3,4,3,2,3
1030,Page-1067,micro encapsulated bubbles to put in milk in microwave,3,2.5,5,1,4,3,3,5,1,4
1031,Page-1068,heated aeration wand,3,4,2.5,1.5,5,3,4,3,2,5
1032,Page-1069,heated bowl with aeration plate and air pump and heated pla,2.25,2.5,2,1,3,2,3,2,1,3
1033,Page-1070,standard milk frother,2,3.5,1.5,1.5,5,2,4,2,2,5
1034,Page-1071,pump heated milk and compressed air through aeration plate in cup,2.5,3.5,2.5,2,2.5,3,4,3,2,3
1035,Page-1072,milk high pressure pump through aeration plate into cup,2,2.5,2.5,1,3,2,3,3,1,3
1036,Page-1073,"froth ""bullet"" with heater",3.25,4.5,2,1.5,3.5,3,5,2,2,4
1037,Page-1074,pump air through micro holed plate into milk,1.5,3.5,3,1,2,2,4,3,1,2
1038,Page-1075,use plunger to drive warm milk through aeration plate z ways,3.5,2.5,5.5,2,3,4,3,6,2,3
1039,Page-1076,heated plunger aeration plate move up and down,3.5,4,2.5,1.5,3,4,4,3,2,3
1040,Page-1078,"high speed, high power, super aeratiin, frother",3,2.5,4,4.5,3.5,3,3,4,5,4
1041,Page-1079,"high power steam ""aeration"" frother",4,5.5,2.5,4,2.5,4,6,3,4,3
1042,Page-1080,stacked steam milk frother,3.5,3.5,4.5,2.5,3.5,4,4,5,3,4
1043,Page-1081,pressured milk going to a container in a helical rotator,2.5,2.5,4.5,2,2.5,3,3,5,2,3
1044,Page-1082,a rope wrapped around a container that you pull and push,4,3.5,6,4.5,3,4,4,6,5,3
1045,Page-1083,a rotating wheel base holding a container with milk,2,2.5,3,4,4,2,3,3,4,4
1046,Page-1084,hand held device to rotate in hot milk,3,4.5,2,3,4.5,3,5,2,3,5
1047,Page-1085,automatic frother with exact sense stop,2,2,3.5,2,5.5,2,2,4,2,6
1048,Page-1086,heater spining vertical frother,2,2,2.5,1.5,2.5,2,2,3,2,3
1049,Page-1087,power milk frother,4,3,6,2.5,3,4,3,6,3,3
1050,Page-1088,shaken and frothen,4,4,3.5,2.5,3,4,4,4,3,3
1051,Page-1089,air injection,1,1,1,1,3,1,1,1,1,3
1052,Page-1090,use effervescent tablets to generate bubbles and heat,4,3,5,4,5.5,4,3,5,4,6
1053,Page-1091,ultrasonic vibrator with insulated cup to retain heat,3.5,3,4.5,3.5,4,4,3,5,4,4
1054,Page-1092,bicycle milk frother,3,2,5.5,4,3,3,2,6,4,3
1055,Page-1093,treadmill milk frother,3.5,2.5,6,3.5,3,4,3,6,4,3
1056,Page-1095,a froth maker that intakes milk that goes into a moving ccylinder that is heated (iso-160) for a timed period,3.5,4,2.5,3.5,3.5,4,4,3,4,4
1057,Page-1096,an addition to the cup that consistsof milk compartment with whiskers and heated coils,4.5,4.5,3,4,5.5,5,5,3,4,6
1058,Page-1097,powered milk added to hot water and heated (timer),2.5,2,3.5,4.5,5,3,2,4,5,5
1059,Page-1098,"portable frother or ""insta froth""",2.5,3,3,4.5,5.5,3,3,3,5,6
1060,Page-1099,,1,1,1,2,2.5,1,1,1,2,3
1061,Page-1100,"""froth - awsy""",2,1.5,3.5,2,4.5,2,2,4,2,5
1062,Page-1101,"""sink - o - froth"" or ""perma - froth""",2.5,2,4.5,3,4.5,3,2,5,3,5
1063,Page-1102,forced air heated temperature regulating frother,2.5,3,2.5,1.5,3.5,3,3,3,2,4
1064,Page-1103,filtered heated forccced air bubbler,3,2.5,3.5,2.5,3,3,3,4,3,3
1065,Page-1104,reservoir with recirculation pump (y-fitting to air membrane) with self-regulating in-line heater and venturi nozzles,3.5,4,3,2,2.5,4,4,3,2,3
1066,Page-1105,"heated, self-regulating mixer, common power source, temperature feedback from current sensing on heater, auto stop based on known heat transfer",3.5,3.5,3,2,4,4,4,3,2,4
1067,Page-1106,use hair dryer and plastic sleeve tube,4,2.5,6,4,2.5,4,3,6,4,3
1068,Page-1107,"place cup in jewelry cleaner, place electric immersive heater in milk",5,5,6,3.5,4.5,5,5,6,4,5
1069,Page-1108,"pour milk into tube, heat with wireloop, pump through sieve "" camp - o - joe""",3.5,3,5.5,4.5,3,4,3,6,5,3
1070,Page-1109,"add foam against to milk, stiring, pour onto scrape up with blade, apply to coffee",3.5,3,5,3,1.5,4,3,5,3,2
1071,Page-1110,"boil water on stove, tube conveys steam to milk container",4,5,4,2.5,2,4,5,4,3,2
1072,Page-1112,"heating (wrapped with heating blanket, could also be other heating recources) tank dispenser with temperature control system assisted ",2.5,2,4.5,5,3.5,3,2,5,5,4
1073,Page-1113,self-heating tool with self-contained temperature control program,2,2,3,3.5,5,2,2,3,4,5
1074,Page-1114,compression hot air release into milk ocntainer,4,4,3.5,4,3,4,4,4,4,3
1075,Page-1115,pump milk through venturi mix with hot air into cup,3,4,3,2.5,3,3,4,3,3,3
1076,Page-1116,vibration dispenser into cup,3.5,2.5,5.5,2.5,3.5,4,3,6,3,4
1077,Page-1117,electrically heated tube use air and milk heat milk dispenser to cup,2.5,2,3.5,2.5,3,3,2,4,3,3
1078,Page-1118,electrical coil heater based milk blender (to create froth),4.5,5,3.5,5,6,5,5,4,5,6
1079,Page-1119,large capacity 2 stage milk frother,4,4.5,3,3.5,4,4,5,3,4,4
1080,Page-1120,ultra high speed motor to create blended and hot milk froth,3,3.5,2.5,3,3,3,4,3,3,3
1081,Page-1121,rotating flask with electrical coil,3,3,2.5,4.5,4.5,3,3,3,5,5
1082,Page-1122,burner with circculating flask,2.5,2.5,2.5,3,3,3,3,3,3,3
1083,Page-1123,frying pan and stir (electric drive),4,5,2.5,4,3,4,5,3,4,3
1084,Page-1124,combine stir and heating element in one unit,3.5,4,3.5,4,4,4,4,4,4,4
1085,Page-1125,rice cook and air compressor,3,3.5,3.5,3,3,3,4,4,3,3
